SUBJECT,HOUSEHOLD,SEX,AGE_YEAR,CONSUMPTION_DAY,PREG_LACT,BREASTFEEDING,sum_ENERGY_kcal,WEEKEND,adm2_,adm2_7,adm2_9,adm2_5,adm2_4,adm2_6,adm2_1,adm2_3,adm2_8,adm2_2,adm2_10
6657,7769,2,68,21,NA,NA,1193,0,5,0,0,1,0,0,0,0,0,0,0
6663,8869,2,45,23,1,NA,680,0,6,0,0,0,0,1,0,0,0,0,0
6666,433,2,30,22,1,NA,1573,0,6,0,0,0,0,1,0,0,0,0,0
6731,4070,2,23,18,1,NA,735,0,8,0,0,0,0,0,0,0,1,0,0
6770,8609,2,27,15,1,NA,1136,0,8,0,0,0,0,0,0,0,1,0,0
6799,6986,2,42,20,1,NA,2185,0,3,0,0,0,0,0,0,1,0,0,0
6802,5513,2,65,13,NA,NA,1353,0,10,0,0,0,0,0,0,0,0,0,1
6804,548,2,24,30,2,NA,2296,0,8,0,0,0,0,0,0,0,1,0,0
6812,2649,2,18,4,1,NA,2009,0,5,0,0,1,0,0,0,0,0,0,0
6816,3813,2,35,23,1,NA,2207,0,10,0,0,0,0,0,0,0,0,0,1
6856,10004,2,19,2,1,NA,1696,0,6,0,0,0,0,1,0,0,0,0,0
6857,6459,2,35,31,1,NA,1063,0,7,1,0,0,0,0,0,0,0,0,0
6875,10644,2,58,5,NA,NA,948,0,6,0,0,0,0,1,0,0,0,0,0
6898,8908,2,27,4,2,NA,1010,0,5,0,0,1,0,0,0,0,0,0,0
6899,10409,2,65,6,NA,NA,1087,0,7,1,0,0,0,0,0,0,0,0,0
6900,3354,2,50,29,NA,NA,1820,0,1,0,0,0,0,0,1,0,0,0,0
6919,916,2,35,16,1,NA,2440,0,9,0,1,0,0,0,0,0,0,0,0
6940,7865,2,36,2,1,NA,1495,0,1,0,0,0,0,0,1,0,0,0,0
6990,7304,2,70,6,NA,NA,816,0,1,0,0,0,0,0,1,0,0,0,0
7013,6688,2,32,14,1,NA,1871,0,7,1,0,0,0,0,0,0,0,0,0
7035,4182,2,30,19,1,NA,1036,0,2,0,0,0,0,0,0,0,0,1,0
7048,71,2,24,19,1,NA,2392,0,2,0,0,0,0,0,0,0,0,1,0
7056,894,2,25,13,1,NA,1077,0,10,0,0,0,0,0,0,0,0,0,1
7082,5513,2,25,13,2,NA,1456,0,10,0,0,0,0,0,0,0,0,0,1
7097,833,2,35,11,1,NA,1060,0,10,0,0,0,0,0,0,0,0,0,1
7101,3944,2,42,22,1,NA,1207,0,6,0,0,0,0,1,0,0,0,0,0
7140,3537,2,26,29,1,NA,1929,0,5,0,0,1,0,0,0,0,0,0,0
7188,623,2,34,19,1,NA,1456,0,4,0,0,0,1,0,0,0,0,0,0
7202,4416,2,18,24,1,NA,1217,0,1,0,0,0,0,0,1,0,0,0,0
7220,8784,2,25,28,1,NA,2218,0,3,0,0,0,0,0,0,1,0,0,0
7235,4222,2,50,24,NA,NA,1453,0,6,0,0,0,0,1,0,0,0,0,0
7258,589,2,19,15,1,NA,1663,0,9,0,1,0,0,0,0,0,0,0,0
7261,5434,2,70,19,NA,NA,1210,0,2,0,0,0,0,0,0,0,0,1,0
7335,8275,2,38,7,1,NA,1099,1,1,0,0,0,0,0,1,0,0,0,0
7345,9811,2,50,21,NA,NA,1666,0,1,0,0,0,0,0,1,0,0,0,0
7372,4161,2,28,19,1,NA,1576,0,2,0,0,0,0,0,0,0,0,1,0
7383,11640,2,20,16,1,NA,1429,0,3,0,0,0,0,0,0,1,0,0,0
7401,226,2,19,21,1,NA,1280,0,3,0,0,0,0,0,0,1,0,0,0
7409,8585,2,21,28,3,NA,1421,0,4,0,0,0,1,0,0,0,0,0,0
7430,1440,2,60,25,NA,NA,1651,0,5,0,0,1,0,0,0,0,0,0,0
7436,1440,2,22,25,1,NA,1814,0,5,0,0,1,0,0,0,0,0,0,0
7464,53,2,80,9,NA,NA,666,0,9,0,1,0,0,0,0,0,0,0,0
7465,10708,2,40,14,1,NA,1098,0,8,0,0,0,0,0,0,0,1,0,0
7511,3265,2,25,12,2,NA,1280,0,10,0,0,0,0,0,0,0,0,0,1
7568,3202,2,40,4,1,NA,1662,0,1,0,0,0,0,0,1,0,0,0,0
7574,9784,2,25,2,1,NA,1074,0,2,0,0,0,0,0,0,0,0,1,0
7598,8869,2,22,23,1,NA,523,0,6,0,0,0,0,1,0,0,0,0,0
7625,11074,2,19,23,1,NA,1516,0,5,0,0,1,0,0,0,0,0,0,0
7626,6357,2,50,20,NA,NA,2329,0,1,0,0,0,0,0,1,0,0,0,0
7695,180,2,45,4,1,NA,543,0,9,0,1,0,0,0,0,0,0,0,0
7700,11380,2,38,28,1,NA,1299,0,7,1,0,0,0,0,0,0,0,0,0
7727,4979,2,39,25,1,NA,1643,0,5,0,0,1,0,0,0,0,0,0,0
7729,5579,2,35,4,1,NA,2450,0,6,0,0,0,0,1,0,0,0,0,0
7737,6441,2,20,27,1,NA,1653,0,4,0,0,0,1,0,0,0,0,0,0
7762,9627,2,42,28,1,NA,1563,0,3,0,0,0,0,0,0,1,0,0,0
7786,4079,2,60,22,NA,NA,1323,0,7,1,0,0,0,0,0,0,0,0,0
7799,1657,2,45,8,1,NA,2014,0,6,0,0,0,0,1,0,0,0,0,0
7802,5450,2,35,4,1,NA,2039,0,5,0,0,1,0,0,0,0,0,0,0
7803,9939,2,40,22,1,NA,886,0,7,1,0,0,0,0,0,0,0,0,0
7807,884,2,26,3,1,NA,2278,0,2,0,0,0,0,0,0,0,0,1,0
7823,5073,2,19,6,1,NA,2556,0,5,0,0,1,0,0,0,0,0,0,0
7849,1266,2,26,12,1,NA,2079,0,10,0,0,0,0,0,0,0,0,0,1
7866,1651,2,20,2,2,NA,2540,0,6,0,0,0,0,1,0,0,0,0,0
7872,4162,2,18,2,1,NA,1352,0,1,0,0,0,0,0,1,0,0,0,0
7969,7402,2,45,24,1,NA,1857,0,1,0,0,0,0,0,1,0,0,0,0
7979,8700,2,50,7,NA,NA,1259,1,9,0,1,0,0,0,0,0,0,0,0
7981,6965,2,45,5,1,NA,1841,0,9,0,1,0,0,0,0,0,0,0,0
8005,8475,2,58,17,NA,NA,1715,0,2,0,0,0,0,0,0,0,0,1,0
8015,4093,2,40,16,1,NA,1072,0,7,1,0,0,0,0,0,0,0,0,0
8022,5875,2,28,12,1,NA,1827,0,10,0,0,0,0,0,0,0,0,0,1
8058,2613,2,25,26,3,NA,1007,0,2,0,0,0,0,0,0,0,0,1,0
8073,3619,2,50,6,NA,NA,1417,0,7,1,0,0,0,0,0,0,0,0,0
8118,8431,2,38,2,1,NA,1586,0,8,0,0,0,0,0,0,0,1,0,0
8167,6357,2,30,20,1,NA,1465,0,1,0,0,0,0,0,1,0,0,0,0
8178,10136,2,22,19,1,NA,1459,0,2,0,0,0,0,0,0,0,0,1,0
8249,5073,2,60,6,NA,NA,2634,0,5,0,0,1,0,0,0,0,0,0,0
8318,10756,2,20,27,1,NA,1033,0,5,0,0,1,0,0,0,0,0,0,0
8345,10801,2,42,2,1,NA,1888,0,5,0,0,1,0,0,0,0,0,0,0
8389,6905,2,35,6,1,NA,844,0,7,1,0,0,0,0,0,0,0,0,0
8395,53,2,19,9,1,NA,724,0,9,0,1,0,0,0,0,0,0,0,0
8415,1404,2,20,9,1,NA,1752,0,10,0,0,0,0,0,0,0,0,0,1
8435,6731,2,65,3,NA,NA,2037,0,2,0,0,0,0,0,0,0,0,1,0
8452,3159,2,47,17,1,NA,1368,0,9,0,1,0,0,0,0,0,0,0,0
8460,4193,2,40,20,1,NA,1204,0,3,0,0,0,0,0,0,1,0,0,0
8477,2831,2,65,21,NA,NA,931,0,10,0,0,0,0,0,0,0,0,0,1
8494,801,2,18,8,1,NA,1473,0,6,0,0,0,0,1,0,0,0,0,0
8498,10379,2,21,23,3,NA,1279,0,5,0,0,1,0,0,0,0,0,0,0
8499,4190,2,28,18,1,NA,1696,0,1,0,0,0,0,0,1,0,0,0,0
8558,8308,2,60,3,NA,NA,2539,0,5,0,0,1,0,0,0,0,0,0,0
8585,9746,2,21,13,2,NA,1941,0,3,0,0,0,0,0,0,1,0,0,0
8588,6357,2,38,20,1,NA,2148,0,1,0,0,0,0,0,1,0,0,0,0
8594,10644,2,25,5,1,NA,1812,0,6,0,0,0,0,1,0,0,0,0,0
8598,3507,2,23,30,1,NA,1167,0,2,0,0,0,0,0,0,0,0,1,0
8643,3619,2,26,6,1,NA,1563,0,7,1,0,0,0,0,0,0,0,0,0
8667,8603,2,35,8,1,NA,1639,0,7,1,0,0,0,0,0,0,0,0,0
8672,287,2,22,30,3,NA,2729,0,5,0,0,1,0,0,0,0,0,0,0
8756,3100,2,65,22,NA,NA,1202,0,4,0,0,0,1,0,0,0,0,0,0
8777,7748,2,50,1,NA,NA,1222,1,1,0,0,0,0,0,1,0,0,0,0
8819,4223,2,65,5,NA,NA,1833,0,1,0,0,0,0,0,1,0,0,0,0
8841,6951,2,23,27,3,NA,1985,0,4,0,0,0,1,0,0,0,0,0,0
8855,11871,2,36,9,1,NA,1250,0,10,0,0,0,0,0,0,0,0,0,1
8873,8779,2,35,29,1,NA,1332,0,1,0,0,0,0,0,1,0,0,0,0
8947,5000,2,32,6,1,NA,1428,0,5,0,0,1,0,0,0,0,0,0,0
8976,10229,2,60,27,NA,NA,1491,0,5,0,0,1,0,0,0,0,0,0,0
8991,1359,2,25,11,1,NA,2549,0,10,0,0,0,0,0,0,0,0,0,1
8994,11112,2,50,1,NA,NA,2436,1,8,0,0,0,0,0,0,0,1,0,0
9010,752,2,40,15,1,NA,909,0,8,0,0,0,0,0,0,0,1,0,0
9032,3676,2,70,7,NA,NA,2451,1,5,0,0,1,0,0,0,0,0,0,0
9045,4824,2,45,3,1,NA,1530,0,2,0,0,0,0,0,0,0,0,1,0
9050,5371,2,55,21,NA,NA,1338,0,4,0,0,0,1,0,0,0,0,0,0
9096,10332,2,35,16,1,NA,1742,0,3,0,0,0,0,0,0,1,0,0,0
9105,10597,2,58,3,NA,NA,896,0,9,0,1,0,0,0,0,0,0,0,0
9106,7865,2,65,2,NA,NA,2266,0,1,0,0,0,0,0,1,0,0,0,0
9118,1356,2,56,26,NA,NA,1730,0,1,0,0,0,0,0,1,0,0,0,0
9121,706,2,19,28,3,NA,1637,0,1,0,0,0,0,0,1,0,0,0,0
9219,2236,2,21,4,1,NA,1012,0,5,0,0,1,0,0,0,0,0,0,0
9244,10335,2,38,18,1,NA,2251,0,1,0,0,0,0,0,1,0,0,0,0
9248,2333,2,40,26,1,NA,921,0,2,0,0,0,0,0,0,0,0,1,0
9266,8813,2,30,20,1,NA,1230,0,4,0,0,0,1,0,0,0,0,0,0
9281,3853,2,40,15,1,NA,1772,0,10,0,0,0,0,0,0,0,0,0,1
9300,10221,2,99,5,NA,NA,1394,0,1,0,0,0,0,0,1,0,0,0,0
9321,1782,2,30,26,1,NA,780,0,1,0,0,0,0,0,1,0,0,0,0
9402,9828,2,42,3,1,NA,1928,0,5,0,0,1,0,0,0,0,0,0,0
9455,8341,2,65,5,NA,NA,1506,0,5,0,0,1,0,0,0,0,0,0,0
9505,1017,2,44,30,1,NA,1428,0,2,0,0,0,0,0,0,0,0,1,0
9512,6041,2,75,21,NA,NA,1381,0,1,0,0,0,0,0,1,0,0,0,0
9514,3370,2,45,8,1,NA,945,0,7,1,0,0,0,0,0,0,0,0,0
9527,2911,2,45,12,1,NA,2895,0,10,0,0,0,0,0,0,0,0,0,1
9528,1858,2,28,3,1,NA,1490,0,5,0,0,1,0,0,0,0,0,0,0
9560,10976,2,28,30,1,NA,2085,0,5,0,0,1,0,0,0,0,0,0,0
9576,4112,2,45,9,1,NA,1407,0,7,1,0,0,0,0,0,0,0,0,0
9577,2988,2,34,21,1,NA,2390,0,1,0,0,0,0,0,1,0,0,0,0
9582,676,2,20,18,1,NA,2750,0,3,0,0,0,0,0,0,1,0,0,0
9597,366,2,56,17,NA,NA,1991,0,9,0,1,0,0,0,0,0,0,0,0
9691,6446,2,50,28,NA,NA,2371,0,7,1,0,0,0,0,0,0,0,0,0
9696,8135,2,45,15,1,NA,1154,0,8,0,0,0,0,0,0,0,1,0,0
9722,1739,2,40,2,1,NA,1221,0,2,0,0,0,0,0,0,0,0,1,0
9728,5318,2,30,12,1,NA,2346,0,10,0,0,0,0,0,0,0,0,0,1
9788,9413,2,31,8,1,NA,1412,0,6,0,0,0,0,1,0,0,0,0,0
9810,11100,2,55,19,NA,NA,945,0,4,0,0,0,1,0,0,0,0,0,0
9811,2926,2,30,2,1,NA,2244,0,5,0,0,1,0,0,0,0,0,0,0
9812,9652,2,68,6,NA,NA,1748,0,5,0,0,1,0,0,0,0,0,0,0
9814,5611,2,35,8,1,NA,2010,0,6,0,0,0,0,1,0,0,0,0,0
9828,10072,2,48,27,1,NA,1568,0,3,0,0,0,0,0,0,1,0,0,0
9840,9717,2,18,27,1,NA,948,0,1,0,0,0,0,0,1,0,0,0,0
9863,9516,2,38,4,1,NA,1815,0,5,0,0,1,0,0,0,0,0,0,0
9910,11756,2,23,2,3,NA,2065,0,1,0,0,0,0,0,1,0,0,0,0
9927,4458,2,30,24,1,NA,1956,0,1,0,0,0,0,0,1,0,0,0,0
9933,3204,2,37,29,1,NA,1739,0,5,0,0,1,0,0,0,0,0,0,0
9962,8432,2,67,3,NA,NA,977,0,9,0,1,0,0,0,0,0,0,0,0
9988,7199,2,65,30,NA,NA,1601,0,1,0,0,0,0,0,1,0,0,0,0
10010,11486,2,30,10,1,NA,796,0,9,0,1,0,0,0,0,0,0,0,0
10041,123,2,24,8,1,NA,2357,0,6,0,0,0,0,1,0,0,0,0,0
10054,11597,2,25,9,3,NA,2967,0,10,0,0,0,0,0,0,0,0,0,1
10063,3516,2,40,23,1,NA,2247,0,5,0,0,1,0,0,0,0,0,0,0
10078,10270,2,30,22,1,NA,1534,0,6,0,0,0,0,1,0,0,0,0,0
10186,10922,2,30,21,1,NA,1450,0,3,0,0,0,0,0,0,1,0,0,0
10188,2804,2,43,11,1,NA,1697,0,10,0,0,0,0,0,0,0,0,0,1
10215,7065,2,45,29,1,NA,1170,0,3,0,0,0,0,0,0,1,0,0,0
10219,801,2,22,8,1,NA,2041,0,6,0,0,0,0,1,0,0,0,0,0
10259,8899,2,40,4,1,NA,1286,0,1,0,0,0,0,0,1,0,0,0,0
10271,2286,2,23,22,1,NA,1759,0,4,0,0,0,1,0,0,0,0,0,0
10354,610,2,30,7,1,NA,1594,1,6,0,0,0,0,1,0,0,0,0,0
10377,3290,2,70,24,NA,NA,863,0,6,0,0,0,0,1,0,0,0,0,0
10387,8573,2,22,6,1,NA,1832,0,6,0,0,0,0,1,0,0,0,0,0
10429,4650,2,20,4,1,NA,1505,0,6,0,0,0,0,1,0,0,0,0,0
10458,473,2,52,29,NA,NA,2086,0,5,0,0,1,0,0,0,0,0,0,0
10462,6793,2,35,25,1,NA,1421,0,9,0,1,0,0,0,0,0,0,0,0
10466,8376,2,46,20,1,NA,1783,0,2,0,0,0,0,0,0,0,0,1,0
10471,3075,2,48,19,1,NA,1483,0,4,0,0,0,1,0,0,0,0,0,0
10524,998,2,35,19,1,NA,826,0,10,0,0,0,0,0,0,0,0,0,1
10533,3126,2,26,13,1,NA,1017,0,3,0,0,0,0,0,0,1,0,0,0
10540,9477,2,48,9,1,NA,833,0,9,0,1,0,0,0,0,0,0,0,0
10555,10004,2,60,2,NA,NA,2227,0,6,0,0,0,0,1,0,0,0,0,0
10598,11882,2,50,27,NA,NA,1559,0,3,0,0,0,0,0,0,1,0,0,0
10602,7950,2,22,20,2,NA,1132,0,8,0,0,0,0,0,0,0,1,0,0
10609,4824,2,19,3,1,NA,1249,0,2,0,0,0,0,0,0,0,0,1,0
10614,11104,2,43,29,1,NA,1316,0,3,0,0,0,0,0,0,1,0,0,0
10651,4613,2,42,17,1,NA,1596,0,2,0,0,0,0,0,0,0,0,1,0
10705,6359,2,25,29,1,NA,174,0,3,0,0,0,0,0,0,1,0,0,0
10713,5807,2,35,26,1,NA,1247,0,1,0,0,0,0,0,1,0,0,0,0
10748,4636,2,30,30,1,NA,1445,0,5,0,0,1,0,0,0,0,0,0,0
10782,11460,2,29,21,1,NA,3041,0,10,0,0,0,0,0,0,0,0,0,1
10791,11324,2,60,8,NA,NA,646,0,9,0,1,0,0,0,0,0,0,0,0
10807,8773,2,22,18,3,NA,2600,0,3,0,0,0,0,0,0,1,0,0,0
10817,1235,2,27,14,1,NA,2643,0,3,0,0,0,0,0,0,1,0,0,0
10818,4542,2,45,16,1,NA,1872,0,7,1,0,0,0,0,0,0,0,0,0
10826,6648,2,30,3,1,NA,1597,0,5,0,0,1,0,0,0,0,0,0,0
10829,5292,2,34,19,1,NA,1119,0,3,0,0,0,0,0,0,1,0,0,0
10853,1002,2,27,25,1,NA,1953,0,3,0,0,0,0,0,0,1,0,0,0
10948,1883,2,28,2,1,NA,2568,0,8,0,0,0,0,0,0,0,1,0,0
11003,1232,2,21,4,2,NA,1354,0,6,0,0,0,0,1,0,0,0,0,0
11004,1470,2,40,25,1,NA,1616,0,1,0,0,0,0,0,1,0,0,0,0
11022,5742,2,72,29,NA,NA,1014,0,3,0,0,0,0,0,0,1,0,0,0
11071,11551,2,40,8,1,NA,1747,0,1,0,0,0,0,0,1,0,0,0,0
11088,8941,2,52,1,NA,NA,1750,1,2,0,0,0,0,0,0,0,0,1,0
11116,2722,2,25,4,1,NA,2307,0,6,0,0,0,0,1,0,0,0,0,0
11167,1401,2,38,14,1,NA,763,0,7,1,0,0,0,0,0,0,0,0,0
11171,434,2,23,5,2,NA,2181,0,5,0,0,1,0,0,0,0,0,0,0
11173,6173,2,60,27,NA,NA,1331,0,1,0,0,0,0,0,1,0,0,0,0
11177,4465,2,45,28,1,NA,607,0,7,1,0,0,0,0,0,0,0,0,0
11199,9181,2,29,15,1,NA,2342,0,9,0,1,0,0,0,0,0,0,0,0
11240,3636,2,24,9,1,NA,1450,0,9,0,1,0,0,0,0,0,0,0,0
11296,10417,2,40,6,1,NA,539,0,9,0,1,0,0,0,0,0,0,0,0
11301,539,2,41,17,1,NA,2732,0,2,0,0,0,0,0,0,0,0,1,0
11309,1512,2,70,2,NA,NA,625,0,1,0,0,0,0,0,1,0,0,0,0
11330,5243,2,46,4,1,NA,1633,0,6,0,0,0,0,1,0,0,0,0,0
11339,6293,2,51,21,NA,NA,2486,0,4,0,0,0,1,0,0,0,0,0,0
11345,172,2,20,4,3,NA,1519,0,6,0,0,0,0,1,0,0,0,0,0
11397,8289,2,45,25,1,NA,911,0,3,0,0,0,0,0,0,1,0,0,0
11415,9213,2,27,22,3,NA,2642,0,2,0,0,0,0,0,0,0,0,1,0
11417,5730,2,60,4,NA,NA,1375,0,9,0,1,0,0,0,0,0,0,0,0
11466,223,2,55,15,NA,NA,1135,0,9,0,1,0,0,0,0,0,0,0,0
11497,8210,2,25,23,1,NA,1774,0,5,0,0,1,0,0,0,0,0,0,0
11571,4437,2,26,9,1,NA,1584,0,7,1,0,0,0,0,0,0,0,0,0
11598,676,2,33,18,1,NA,2400,0,3,0,0,0,0,0,0,1,0,0,0
11683,3574,2,20,24,2,NA,931,0,1,0,0,0,0,0,1,0,0,0,0
11714,8716,2,25,4,1,NA,2074,0,6,0,0,0,0,1,0,0,0,0,0
11721,3622,2,54,25,NA,NA,1644,0,3,0,0,0,0,0,0,1,0,0,0
11726,9250,2,30,5,1,NA,867,0,5,0,0,1,0,0,0,0,0,0,0
11773,8171,2,22,26,3,NA,1689,0,1,0,0,0,0,0,1,0,0,0,0
11779,8531,2,65,3,NA,NA,2130,0,5,0,0,1,0,0,0,0,0,0,0
11817,3354,2,20,29,1,NA,1729,0,1,0,0,0,0,0,1,0,0,0,0
11861,200,2,35,2,1,NA,1041,0,6,0,0,0,0,1,0,0,0,0,0
11913,2622,2,30,23,1,NA,1844,0,5,0,0,1,0,0,0,0,0,0,0
11932,4426,2,45,22,1,NA,1791,0,4,0,0,0,1,0,0,0,0,0,0
11941,2722,2,60,4,NA,NA,1378,0,6,0,0,0,0,1,0,0,0,0,0
12001,5504,2,55,15,NA,NA,836,0,8,0,0,0,0,0,0,0,1,0,0
12007,11098,2,48,29,1,NA,1096,0,5,0,0,1,0,0,0,0,0,0,0
12020,7296,2,50,21,NA,NA,2133,0,4,0,0,0,1,0,0,0,0,0,0
12045,13,2,35,23,1,NA,1278,0,10,0,0,0,0,0,0,0,0,0,1
12114,2144,2,26,21,3,NA,2244,0,1,0,0,0,0,0,1,0,0,0,0
12116,10811,2,65,22,NA,NA,1324,0,4,0,0,0,1,0,0,0,0,0,0
12136,7685,2,21,19,1,NA,775,0,8,0,0,0,0,0,0,0,1,0,0
12171,6104,2,30,27,2,NA,1886,0,4,0,0,0,1,0,0,0,0,0,0
12180,7819,2,25,2,1,NA,2080,0,1,0,0,0,0,0,1,0,0,0,0
12188,10548,2,55,20,NA,NA,514,0,8,0,0,0,0,0,0,0,1,0,0
12192,7819,2,53,2,NA,NA,2441,0,1,0,0,0,0,0,1,0,0,0,0
12193,2236,2,80,4,NA,NA,1112,0,5,0,0,1,0,0,0,0,0,0,0
12225,3677,2,23,22,3,NA,2045,0,7,1,0,0,0,0,0,0,0,0,0
12248,4276,2,24,8,1,NA,1826,0,1,0,0,0,0,0,1,0,0,0,0
12286,5141,2,44,28,1,NA,1891,0,1,0,0,0,0,0,1,0,0,0,0
12327,7497,2,65,24,NA,NA,1340,0,7,1,0,0,0,0,0,0,0,0,0
12359,8812,2,60,22,NA,NA,929,0,6,0,0,0,0,1,0,0,0,0,0
12380,10199,2,23,28,3,NA,1358,0,3,0,0,0,0,0,0,1,0,0,0
12464,3265,2,45,12,1,NA,2156,0,10,0,0,0,0,0,0,0,0,0,1
12472,5715,2,40,24,1,NA,2061,0,9,0,1,0,0,0,0,0,0,0,0
12496,2236,2,41,4,1,NA,1966,0,5,0,0,1,0,0,0,0,0,0,0
12507,10991,2,33,20,1,NA,927,0,4,0,0,0,1,0,0,0,0,0,0
12549,3595,2,45,25,1,NA,1729,0,3,0,0,0,0,0,0,1,0,0,0
12627,9704,2,38,18,1,NA,1133,0,1,0,0,0,0,0,1,0,0,0,0
12633,1314,2,26,30,1,NA,1263,0,8,0,0,0,0,0,0,0,1,0,0
12645,8341,2,37,5,1,NA,1632,0,5,0,0,1,0,0,0,0,0,0,0
12657,352,2,27,20,1,NA,1440,0,8,0,0,0,0,0,0,0,1,0,0
12686,9317,2,19,6,1,NA,548,0,7,1,0,0,0,0,0,0,0,0,0
12734,2202,2,65,25,NA,NA,1128,0,1,0,0,0,0,0,1,0,0,0,0
12749,2302,2,45,15,1,NA,1152,0,10,0,0,0,0,0,0,0,0,0,1
12773,3677,2,60,22,NA,NA,1136,0,7,1,0,0,0,0,0,0,0,0,0
12820,8733,2,25,1,3,NA,1019,1,1,0,0,0,0,0,1,0,0,0,0
12823,8728,2,35,30,1,NA,2448,0,1,0,0,0,0,0,1,0,0,0,0
12866,10391,2,20,14,3,NA,2385,0,3,0,0,0,0,0,0,1,0,0,0
12870,7578,2,24,23,3,NA,1792,0,10,0,0,0,0,0,0,0,0,0,1
12901,10747,2,28,17,1,NA,1100,0,10,0,0,0,0,0,0,0,0,0,1
12946,6377,2,35,19,1,NA,1333,0,10,0,0,0,0,0,0,0,0,0,1
12949,3202,2,35,4,1,NA,1612,0,1,0,0,0,0,0,1,0,0,0,0
12960,9715,2,29,19,1,NA,2552,0,1,0,0,0,0,0,1,0,0,0,0
12979,3800,2,48,1,1,NA,1643,1,1,0,0,0,0,0,1,0,0,0,0
12997,6173,2,21,27,3,NA,1017,0,1,0,0,0,0,0,1,0,0,0,0
13004,7547,2,50,8,NA,NA,830,0,9,0,1,0,0,0,0,0,0,0,0
13064,4060,2,26,22,1,NA,1852,0,2,0,0,0,0,0,0,0,0,1,0
13072,3145,2,24,19,1,NA,2182,0,1,0,0,0,0,0,1,0,0,0,0
13085,11450,2,20,23,2,NA,836,0,6,0,0,0,0,1,0,0,0,0,0
13114,2792,2,20,20,2,NA,1401,0,4,0,0,0,1,0,0,0,0,0,0
13125,9121,2,40,10,1,NA,1255,0,9,0,1,0,0,0,0,0,0,0,0
13130,1926,2,36,25,1,NA,1487,0,3,0,0,0,0,0,0,1,0,0,0
13131,4256,2,45,4,1,NA,1215,0,5,0,0,1,0,0,0,0,0,0,0
13189,5459,2,25,20,1,NA,1970,0,4,0,0,0,1,0,0,0,0,0,0
13199,5170,2,40,24,1,NA,1703,0,1,0,0,0,0,0,1,0,0,0,0
13216,4978,2,69,17,NA,NA,1015,0,9,0,1,0,0,0,0,0,0,0,0
13220,11100,2,24,19,1,NA,1042,0,4,0,0,0,1,0,0,0,0,0,0
13222,8733,2,50,1,NA,NA,1480,1,1,0,0,0,0,0,1,0,0,0,0
13234,9183,2,32,28,1,NA,1810,0,3,0,0,0,0,0,0,1,0,0,0
13239,3516,2,19,23,1,NA,1678,0,5,0,0,1,0,0,0,0,0,0,0
13339,10652,2,65,14,NA,NA,1480,0,7,1,0,0,0,0,0,0,0,0,0
13377,9547,2,45,18,1,NA,1561,0,3,0,0,0,0,0,0,1,0,0,0
13384,2194,2,45,16,1,NA,1705,0,7,1,0,0,0,0,0,0,0,0,0
13408,8015,2,46,21,1,NA,2007,0,3,0,0,0,0,0,0,1,0,0,0
13412,2882,2,33,6,1,NA,1259,0,9,0,1,0,0,0,0,0,0,0,0
13415,10136,2,50,19,NA,NA,1222,0,2,0,0,0,0,0,0,0,0,1,0
13418,11288,2,29,6,1,NA,2197,0,5,0,0,1,0,0,0,0,0,0,0
13424,5637,2,55,17,NA,NA,1755,0,9,0,1,0,0,0,0,0,0,0,0
13438,1501,2,60,27,NA,NA,1214,0,5,0,0,1,0,0,0,0,0,0,0
13441,11731,2,26,22,1,NA,1803,0,7,1,0,0,0,0,0,0,0,0,0
13460,3202,2,75,4,NA,NA,916,0,1,0,0,0,0,0,1,0,0,0,0
13522,5698,2,50,21,NA,NA,1566,0,5,0,0,1,0,0,0,0,0,0,0
13544,518,2,40,8,1,NA,1183,0,7,1,0,0,0,0,0,0,0,0,0
13558,6247,2,60,20,NA,NA,1623,0,4,0,0,0,1,0,0,0,0,0,0
13563,3191,2,38,9,1,NA,1090,0,10,0,0,0,0,0,0,0,0,0,1
13572,8015,2,20,21,2,NA,1840,0,3,0,0,0,0,0,0,1,0,0,0
13619,7067,2,33,15,1,NA,1783,0,10,0,0,0,0,0,0,0,0,0,1
13639,10580,2,38,22,1,NA,1126,0,9,0,1,0,0,0,0,0,0,0,0
13668,5767,2,27,22,1,NA,879,0,4,0,0,0,1,0,0,0,0,0,0
13705,8258,2,35,26,1,NA,2035,0,2,0,0,0,0,0,0,0,0,1,0
13720,5326,2,25,20,3,NA,1530,0,4,0,0,0,1,0,0,0,0,0,0
13724,7094,2,23,4,1,NA,2244,0,1,0,0,0,0,0,1,0,0,0,0
13737,4236,2,42,26,1,NA,1704,0,1,0,0,0,0,0,1,0,0,0,0
13760,7945,2,43,14,1,NA,1642,0,7,1,0,0,0,0,0,0,0,0,0
13826,8660,2,30,21,1,NA,1182,0,5,0,0,1,0,0,0,0,0,0,0
13838,3282,2,22,26,1,NA,992,0,1,0,0,0,0,0,1,0,0,0,0
13859,5663,2,46,8,1,NA,2797,0,1,0,0,0,0,0,1,0,0,0,0
13866,6111,2,23,3,3,NA,1063,0,5,0,0,1,0,0,0,0,0,0,0
13876,3190,2,25,20,1,NA,1403,0,3,0,0,0,0,0,0,1,0,0,0
13893,2607,2,23,22,2,NA,1483,0,4,0,0,0,1,0,0,0,0,0,0
13899,7634,2,40,6,1,NA,2113,0,5,0,0,1,0,0,0,0,0,0,0
